Date,stock_index,exchange_rate,weekly_claims,consumption,investment,exports,imports,unemployment,industrial_production,retail_sales,consumer_confidence,gdp_real,gdp_nominal,semi_annual_gdp,annual_budget
2004-05-01,1122.5872144441425,,263.5127636255576,109.98826738391203,104.28419309205916,111.47844794932989,108.67536215598133,5.704440789815406,108.29838061840294,104.30093370126026,107.0311000134449,,,,
2004-06-01,1150.9769812741995,1.06621791289705,244.08716987170905,109.88165883184139,103.47661811266775,111.33173017865803,110.01821340701532,5.799029598768131,106.84650965133721,107.89558504632255,108.4300899108025,110.44478389349662,118.80943287281333,109.47105639763498,
2004-07-01,1161.9812469944216,1.0733479258033696,276.20271230611326,107.77813388850156,104.55918737756289,112.73465607023931,,5.5817676001258,107.55124110425872,106.27999690017495,106.78178231509438,,,,
2004-08-01,1162.604659973947,1.0802584635380306,262.03969735869555,104.05521354444028,101.79739626933865,,110.17161620460335,5.233115722297273,106.46239492391561,106.01258213210004,109.9033712244398,,,,
2004-09-01,1129.8125081742908,,280.8665838989546,106.23441998820931,104.13453316639676,111.45629408721867,110.54824292914323,5.512756730083803,110.88064735793388,107.00829837270587,108.63487479635124,109.7687870819686,112.88416686768578,,
2004-10-01,1143.0304121688396,1.0312866312145117,237.247887364145,106.62095606666782,101.12545058734187,,112.50085193524146,5.784289149291943,105.51323893123883,106.47441833284441,108.53519539870767,,,,
2004-11-01,1158.4577293610557,1.0437943095482403,249.9253635151176,105.06436789800406,103.88749552128165,,112.46518901312308,5.795420183092662,106.31880105234075,109.80870208222943,,,,,
2004-12-01,1173.961164322552,1.0608751122372555,273.19506580773236,110.19398531764544,,110.35535700004547,110.41606159806598,5.768434658184132,106.90010060593967,105.3865302245395,109.67237376624267,108.66210964357906,116.44721172782798,113.17044129145016,1335.0286196039758
2005-01-01,1147.4845780703192,,253.72014772034356,,102.95302388445398,110.1456931120048,113.39576595975757,,109.13776481689585,105.32443778727199,110.21931827198212,,,,
2005-02-01,1155.9726843410692,1.0867288632156147,263.50055151668914,112.15055030486553,107.0533381828816,113.67337805048301,114.61062365378432,5.6005252963126395,106.14217570838434,104.4529882518208,,,,,
2005-03-01,1140.1769654413454,1.0269865215649279,266.2408532555042,112.31307982306474,106.9208401364765,110.04572726350945,110.76794479530568,5.792297510850439,108.65887173606981,106.30745928352245,109.66990268278353,112.90307968553375,116.03170749355739,,
2005-04-01,1140.9973334869728,1.0779504529040174,268.86598631115913,,106.11356419992953,117.71439875124396,111.72119091086219,5.9653451110083875,108.88479410884266,105.37102287265722,110.39192816835083,,,,
2005-05-01,1183.7897834635908,1.063654291022172,256.59043351056505,109.37950382926486,102.86773049159726,113.21757838415493,107.52299691681549,5.777674415705839,,108.15866410631068,110.35767681792616,,,,
2005-06-01,1197.2818686342437,1.073766333718124,269.25500525836986,108.7454853998801,104.57660718438002,113.92617872479637,108.32841996726442,5.439568266504348,,107.93194708707124,110.95220428977098,111.56459608958492,118.61888714264657,111.74154371089028,
2005-07-01,1171.3346666783411,1.0596715528181762,255.53933133247756,110.86124122376002,107.79268754655521,111.78630171220978,109.72674873323751,,107.04196382556178,105.89944062290068,109.70425001654061,,,,
2005-08-01,,1.0745011976206884,277.6534740469084,111.77448556718187,105.8069940367039,112.9453865418834,110.68867962133238,6.080669309849255,106.99098260512886,,,,,,
2005-09-01,1185.243191705141,1.061766637999318,266.0783868281735,109.9086641413082,,112.89517686571173,109.5564450500003,6.258579345217851,109.59188167011095,111.42629589132781,111.58632651188711,111.0128840829755,117.25587077031771,,
2005-10-01,1167.7258771592062,1.0611276859844836,270.3883765790637,110.49844284364589,106.62433201386727,,111.84947514463191,6.202846712451927,106.24069825312765,109.27588612142581,110.55251591843401,,,,
2005-11-01,1190.4739854085976,1.0553537026921456,306.87350992519794,108.48654016322044,106.37886263088582,115.36016434071598,111.2668225023471,5.929332648796956,105.438143285999,103.64075232518853,,,,,
2005-12-01,1216.6246056748691,,251.97982061555467,110.76871589189585,105.53359953232798,113.36786363035571,,5.508170167038972,,112.8695498994554,111.74655076047775,111.25888117277309,120.52126884089452,114.05534799639814,1279.9873472093716
2006-01-01,,1.0827308584990074,289.67690157487135,110.38835138297885,106.57598233312477,116.4747930340846,111.49024328494882,5.876628564381752,112.16076711031323,110.556674163273,108.59517451616355,,,,
2006-02-01,,1.0806297278285635,229.21967728823847,108.40677751464389,106.16102891362634,,108.03912954859518,6.3566346547683725,109.29676025476154,113.1432029985235,112.91227187258986,,,,
2006-03-01,1141.322375405116,1.0599756752341252,,110.36983154047607,,114.19425783384303,113.03684265920697,6.082928713089822,109.06176445496676,111.57935293146197,110.35889335439393,115.87271864177832,116.96595604979181,,
2006-04-01,1212.773128621536,1.0738370647418263,251.0239066880896,109.79907999020587,108.69350934563106,115.26274621039931,112.92971913442338,5.844563025917352,112.57651547812713,112.14647586391914,114.43430059264062,,,,
2006-05-01,1200.6938209459151,1.0598365676790023,252.23236247899115,109.5139931295576,105.36519385385321,115.88985416668704,111.40679028954703,,108.44190785719589,110.14351808039589,112.24948501540683,,,,
2006-06-01,1195.5905336189549,1.0708050016763198,273.21259503491,108.60754114501029,104.43177493058077,118.926674546653,113.49366468846004,5.544835888277099,108.1737783107671,109.37593153582975,,113.89666939549672,122.02711882908956,113.23444849388622,
2006-07-01,1206.0236972061027,1.0574929448789372,274.7664821300663,111.19306829372408,103.57889815431696,115.31114422049953,111.32591061412325,5.726377120676953,112.4833356746421,110.81502520268945,111.80762572082992,,,,
2006-08-01,1167.0549044304953,,266.85830924666584,109.67465408159016,,113.99118082036914,114.30889456693255,5.61924520049435,111.25367846726546,,113.37546062852212,,,,
2006-09-01,1205.0306460128832,1.0686315116976215,,110.46092501665115,105.35871181383027,113.2893085175444,119.0878384026555,6.094798247075211,113.53289483983701,111.270903063057,115.8236283622703,115.2577286393077,119.76352334945423,,
2006-10-01,1219.1841362469888,1.0673151774693392,279.1206598956503,113.72092917870684,103.41673190310027,115.87879650304129,110.38355345209222,6.177581835256341,107.2901488707163,105.31710811357084,113.0326475354426,,,,
2006-11-01,,1.059351668835498,,113.00245209782472,,115.27077882890795,113.13505509299739,5.9266270609504375,108.93687191305082,,112.55658569781635,,,,
2006-12-01,1206.912082545522,1.0714868855327635,251.82966344945308,109.94822586658115,113.02264824952528,120.36033271472566,112.98730389322738,5.720320049857712,111.93442328199198,113.59511140250794,115.21584038986724,112.89018090435329,122.80795085914791,118.965933334303,1356.7564725060943
2007-01-01,,,266.56116422731645,112.77708056513225,108.18157545440712,120.05281384658953,113.64656923826051,5.985698308588827,112.90864582628696,111.26191558717731,115.34462162282131,,,,
2007-02-01,1212.4779481335447,1.0880156445464304,271.2074615568284,112.50639909286339,110.02776688921742,114.61711821849835,116.72571303353949,5.855073153216706,113.934831871714,,113.14333942950545,,,,
2007-03-01,,1.0771459118369926,279.7928289536424,,108.67151212023649,115.43711853635715,115.94429186209355,5.771619992780359,,110.88088618765357,110.43745492251527,116.29993512608166,119.45020628226172,,
2007-04-01,,1.059087256259238,261.1848619758456,115.34220623211104,108.4671421595863,117.17895382833922,116.72894661777829,6.121593393550889,,113.58121805634214,113.35587027536978,,,,
2007-05-01,1219.771288071256,1.061855099982314,271.69833158075465,109.67595804596253,110.66014249477135,119.9986413267929,,5.801921704972147,111.96465241132181,109.98691535003547,116.09817454075504,,,,
2007-06-01,1243.2496418559845,1.1067869106607553,273.7481838372791,114.63325010231512,108.39850850324574,117.49098962352744,,5.568838535608155,116.09280457420695,113.83490800350867,113.36092638555047,118.09373710437269,119.84023235369827,116.61658630227583,
2007-07-01,,,262.9931578721908,115.608928534661,109.67091028259408,116.25525694391919,,5.644933198158061,110.87248712047261,112.54372384786924,115.05665835738122,,,,
2007-08-01,1257.5927950986159,1.1082658229402542,262.89726227957755,114.36479171588599,109.93658932966952,117.60474946919979,117.21503250393842,5.576613482991864,113.96411360354121,111.80657230674386,113.93110342249663,,,,
2007-09-01,1226.7966344575316,,275.5649562980679,112.74278827805664,,116.63831823032308,116.23695175494177,6.141269281779143,,107.26584833531618,111.54927824039292,,,,
2007-10-01,1236.9022544502436,1.1004037981959343,,118.407939662695,111.59141454200498,119.2730172461041,118.58847763938282,6.1215614220287655,114.65070892407076,112.07239828084964,114.23018947838088,,,,
2007-11-01,1238.2311353666762,1.073794704021531,,115.05150966133048,109.41447839236835,,116.82736190282867,6.116019902697998,111.67465596070092,113.17559713803607,117.09495514085587,,,,
2007-12-01,1219.4208005137975,1.1032681381937877,259.0702291379691,117.8693189139486,108.4099756496007,,114.04758257878078,6.271607453859167,115.40386176349305,,111.17572540636051,119.83594895662254,123.01157207343631,121.94648466402933,1590.5195235707429
2008-01-01,1257.2313060648517,1.1285154931664787,269.8706671341742,116.78672649245487,111.15155371855442,,115.54258380618867,6.462299698719952,114.30797952715689,116.205669231706,116.588104334459,,,,
2008-02-01,1259.1478070142782,1.0926221201431094,271.95442938376414,115.17957822097016,108.43866613065876,117.22243240903678,117.88879060303078,5.936456166406916,117.74058724704092,117.32137430325538,113.87917043772472,,,,
2008-03-01,1256.6467717506503,1.1094301060728875,287.86240888363415,,110.44903247180632,116.03968110765454,118.35260216525212,6.245503452595609,113.8568088729961,115.91138285378524,117.63573230648765,117.56115115379498,121.93967567637074,,
2008-04-01,1254.4705609974185,1.1033893623606248,,114.53817767824998,110.53150022660688,119.29469954459744,118.8149293061942,5.659099640971955,115.43631966705007,112.46220678394658,118.01502530630229,,,,
2008-05-01,1233.4726898710337,1.1321595978157615,279.69779054853046,114.31010179598357,,118.55654010258557,115.18043868458439,6.556021300842356,113.19461414064926,113.1443185225352,116.41003083174813,,,,
2008-06-01,1255.9849993038551,,280.2311231889845,112.49242805728785,111.81327081130964,120.47309278196462,,5.778383089267538,114.3456799557038,115.39929691067375,116.58212965102395,117.54725688455345,123.33950183485705,120.21609902539505,
2008-07-01,1260.1614164757473,1.1298769201626706,301.39752932082786,116.3895683855215,110.97088849088668,120.25798051867683,117.2434316097198,5.948232208790487,115.3005041944908,115.12823415529769,115.47627984132949,,,,
2008-08-01,1253.5879624689705,1.100353190573965,261.8570103207464,118.39125050653662,112.81354306960476,,120.6759585513915,5.991367774152323,112.20210465767505,117.51323642140052,114.56537770240787,,,,
2008-09-01,1269.0255946672034,1.0950176044900595,267.36663111828994,114.82747678053062,114.11549363206603,119.84649953649456,116.58084974581853,5.722223413025222,112.58883590126396,119.38286260705334,,117.90975807402961,125.15602364597656,,
2008-10-01,1282.9501270839346,1.1121448454399225,263.4265757614146,119.9189360350987,,118.66964435789883,,,116.79134163632051,119.12598342684566,115.86148018230696,,,,
2008-11-01,1315.2106290189752,1.117843902758056,252.70200351845045,,111.66991989937263,120.48083026764093,119.22425840353237,6.263124040041597,,117.74703870326161,120.89475456605787,,,,
2008-12-01,1283.5962682985216,1.1502724769469426,304.4807752181293,,109.18261025781277,122.24948055762994,120.00845649410563,6.15155286205632,114.74084850458458,115.98250686856642,,115.95606526416805,123.46240332297413,118.47395895925709,1523.9545880350606
2009-01-01,1287.8735209034605,1.1194797568129764,259.6497328446637,119.43728130850715,,,121.98856637177076,,114.62026847686282,117.79289096358802,119.14462161837179,,,,
2009-02-01,1283.8513958208023,1.118001686891438,266.2894502777899,115.85371894274992,,120.82166598026122,121.9562735825165,6.822241001345565,114.86480251326466,118.58466213216883,115.98616578540478,,,,
2009-03-01,1249.5826908772651,1.1471061049513311,,116.057206361442,111.05846250667621,,,,116.65442080174421,115.13471857721773,119.47610940553179,119.9905397524165,126.4907825482161,,
2009-04-01,1290.0456387213824,1.1282514453763772,252.76098591896346,118.68238899043226,112.06061236785109,122.18885865763758,114.98221958858684,7.036339911524307,117.48693036697584,114.53153669372594,117.9456839244372,,,,
2009-05-01,1294.3983214763075,1.1043919833076357,290.6646452670594,117.77638012567823,112.70492288644343,123.96973113301556,117.99372666958465,6.0139646102330655,112.58018344650873,114.22955590561583,,,,,
2009-06-01,1345.076360574313,,258.38578665233405,112.93711448585586,113.80807660818991,120.38727554975542,119.67490479751856,6.55228613442168,119.75760528631466,,120.15198351234376,120.35665708475666,126.82886062134351,122.13962189957891,
2009-07-01,1294.5821000761052,1.104579352360104,298.54335298511654,,,118.0347981817443,118.97304452316271,6.508127715956468,119.78287796567456,,118.16119370963239,,,,
2009-08-01,1307.0780672655205,1.107433902600865,247.5565467362719,,114.03583051278329,122.27041355555535,123.80490783350025,6.196597102578645,112.60570617971248,116.76681912504175,116.41071871591609,,,,
2009-09-01,1302.9706860718636,1.1044955545986292,254.0644509028369,114.69515861445186,,122.7670264468069,,,119.60640836646758,,120.95716610064089,120.64286958213492,127.44344728363718,,
2009-10-01,1282.9091617606985,1.1037881884396763,272.4544387269253,,109.42603021807759,124.95150359480921,121.52208344637626,6.180994798762987,119.71253194349978,115.03504987256693,117.31029306087305,,,,
2009-11-01,1331.7569798505099,1.1302236753208803,295.46739270861195,115.08026265736554,111.65536062597506,124.7637260243878,120.82186317426851,6.203774458989372,117.77052449622849,118.17214462620686,120.80266807664921,,,,
2009-12-01,1326.5569852610652,1.119449286552061,280.68745870118437,117.19683151376233,113.40292436499655,123.63369667010869,119.86694305710212,5.280037001004873,115.34283553109935,117.30039090737613,121.88316586553512,122.45749605290641,128.69305661397388,121.54983901522473,1633.037391773247
2010-01-01,1329.9567645953114,1.0560910659890488,276.3778864721465,117.4314665872425,111.42877805358481,124.26376472153457,116.88336093726838,6.453598468478813,120.13516822521497,117.96396192315217,,,,,
2010-02-01,1298.5661776056759,1.121336309441638,301.86605578212783,118.97576066208795,115.20509306208666,122.52211624589039,,5.942661162620932,117.78978917630582,120.00254883268468,122.63695699708408,,,,
2010-03-01,1347.427613967413,1.1173904459833637,314.2657658513652,,,,127.58782861772187,6.184521861186635,119.53754826355414,,121.4033579916388,121.32258332522063,130.00614996277756,,
2010-04-01,1293.952507539966,1.1466523188043016,292.2828121457877,119.61290928501344,116.75689543114332,123.48675133528538,118.76239210084789,6.051296412041414,,120.64510300583726,,,,,
2010-05-01,1336.3444717189373,1.1185777597079656,273.11791543777395,119.54195712489549,114.04955404871549,125.38923069688907,117.79433768088506,6.258716925639077,119.27854261119488,117.93482209950379,123.5777271144798,,,,
2010-06-01,1371.0342434062518,1.1816752081802386,276.4503675788662,121.00508836549197,117.61496012710305,124.90958037840055,125.46963724388128,6.511174540269419,117.10863899352623,,118.65906473348457,123.14142220405864,131.0629806203735,126.04780870240029,
2010-07-01,1310.032205434559,1.1598730443502738,263.6575824973574,120.85751372589928,,125.43724818617213,123.25379944759207,6.390777023888449,118.43848565413961,118.82942117269397,120.35654678417193,,,,
2010-08-01,1321.1347783922376,1.1251860853735218,284.7583346322401,120.8137345812642,114.27347203682152,123.08689700286985,122.31724813801023,6.609751025895197,117.69859619051279,118.61489943318517,120.86485730375611,,,,
2010-09-01,,,259.0639586134965,125.6547610349439,113.87790671480295,123.58408957003645,124.84053097080742,6.785971583188779,120.31200561290751,121.36807859056347,122.65547358004697,125.60480602909958,127.63172143626473,,
2010-10-01,1327.62682199621,1.1455827682852324,292.04758833749594,120.30737071831084,114.65684073173578,,,6.305068025279372,118.00043032752657,116.86825808663959,123.84343203978845,,,,
2010-11-01,1309.3008675043318,1.1407949703798668,314.1150242971647,124.96724771975961,114.64249453045682,123.36771819527569,122.24754346246388,,118.8344018673426,122.82730584712684,123.88568782584731,,,,
2010-12-01,1344.3031966688952,1.1532258199812584,295.0570674141733,120.77208078354545,115.91674867511746,123.60207371353712,124.54381608720477,6.721873269920592,117.37878323024239,118.38344393898302,122.3951406182062,122.71669429379118,131.59728541074116,125.54010166047716,1611.4065534505933
2011-01-01,1324.3036639453733,1.1393013127731677,277.51775801906547,119.94948141646152,116.05413225529344,125.40224719526799,127.02699145815387,6.755093244213602,119.85100923503501,116.67896730297466,121.55464503714617,,,,
2011-02-01,,1.144074038828356,292.7208151161784,,115.89614439632777,126.50086707793685,120.64196896230982,6.675580401792171,,120.58972641720072,118.63075402983374,,,,
2011-03-01,1332.39685562946,1.1567811864512336,309.38653570890176,123.46971337700157,116.92099675834086,124.75277511407415,,6.177173583109086,115.08068568586972,118.6956187598682,119.82197007119427,122.05763519179611,133.0883806272861,,
2011-04-01,1384.4018294616073,1.1824103113794124,308.8977336650427,123.8988078328963,118.58548103124807,122.99822840773565,124.0882854515249,6.599047828551005,,123.66941523094292,126.1511120257033,,,,
2011-05-01,1340.3558765616522,1.1474322764077443,270.54572586738715,121.9849080260656,,124.02577436886722,123.82350433381171,,120.69393985194257,118.91953867656584,119.11319633913105,,,,
2011-06-01,1352.1975131313839,1.1343795640827556,293.51832018928457,123.21997313015724,113.54852867043004,126.07750123784902,123.65469862355334,6.8068581588446895,119.42289568363958,120.58177741585575,121.38389829466762,124.58888874966583,132.40181656837032,127.5829650126725,
2011-07-01,,1.1039180006991673,283.7541320992088,118.56597791632137,111.56755040035316,126.2259738649047,121.07363869578357,,125.1776766967073,117.26923221721134,125.40963141226773,,,,
2011-08-01,1339.2570592210593,1.1847758076591681,298.4863332736791,118.19039847015883,118.70110055546283,126.49818308159342,125.94188480270878,6.009964556634083,123.20491117039275,121.91378660497818,123.70738471357798,,,,
2011-09-01,1371.0413452889413,,292.40342396693745,,114.25577139898068,127.23107225658418,122.62394363474002,,119.26269240989615,118.90071723048115,125.31158752421034,125.47986426748895,130.03183455649202,,
2011-10-01,1395.2528027296275,,251.3651736221312,121.36941365340863,116.69706605485338,126.37287766158752,,5.761285296541194,,122.00968602987987,124.70869335175603,,,,
2011-11-01,1339.5780839998747,,281.95257857465737,123.28918075102537,114.96343886934724,127.0641435032932,126.30494933141324,6.318765874119059,124.27957206827249,119.93388543681864,126.72974099095214,,,,
